userID,dishID,numStars,reviewText,numUpvote
46,.l2Fcu/JjxkzrOdMTSi1OCe2Hnp0ECW,4,Great Recipe - Love it and it was easy. I did double the recipe for the sauce and also cooked it longer for a thicker sauce. Will make it again for sure!!!,1432
46,7e5jeLd6.Q2kat3EaroPPSLLAiuD7Ma,4,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,248
47,6.qo1mYck4GZ/.rGtw4.1eDID4p8F56,5,Very dry and no flavor!,1500
47,1hWWkuZ9M7RQs6q3AbAuzKLHYlOHBt2,3,Very bland and the sauce was runny.,947
48,zw2MBZhz4lc/KHnS/K5SU.VyK3ZJ7kC,2,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,340
48,mDgcSaAmfeRgzPTYepbjH4X70QRbj6e,4,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,808
49,seDVeo8d/hNZt1IoUzSZUtGYseWCoja,2,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,1787
49,hv/wvL1iLD2kANBoUM0E6mc8PAkI5N6,1,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,735
49,BmqFAmCrDHiKNwX.IQzb0U/v0mLlxFu,3,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1254
50,k7qcbQSKW.Cej1OLEtw3Y9GpL/Zx0dG,5,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,2120
50,l455Uj3RbPQWBSJUmj9EqK0Tc.cZQpi,5,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,1880
51,m2RjqLvwagdB43OyMAzC/9h8QHkohqG,2,Extremely soupy. Would not recommend,189
51,Kt0fyyj39oSYwc0nb1QeIVS/P45UxPm,2,Somewhat tasteless - wont cook again.,195
52,9u.XIdXVsNsSfUcDbXvZkHTgXpF/kcq,5,Great Recipe - Love it and it was easy. I did double the recipe for the sauce and also cooked it longer for a thicker sauce. Will make it again for sure!!!,2028
54,4ZXpiO9d3sH36X1Deap6fpmR9nSt5Ze,2,It was okay...thought it would be better. But not bad.,546
54,99PNE9tq7cmoGh5LvVtzOhXxYiw9qnC,4,Somewhat tasteless - wont cook again.,1625
54,aC2.sDXujB17wTVVAUFhmln8JqrNCLm,2,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,678
55,j8xfG0j/KQxcGj70imMBDQadvck/Y/e,4,Very bland and the sauce was runny.,741
56,BCoNFX8VUAvDtxt3HoJPrdeNYEBCtkO,1,Very dry and no flavor!,1385
57,pCkhtSCUJzuOgFaPRmEHjXVAQAx6s.i,1,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,265
57,I2DzWJamzeouN38IaDHN9h7vPt0Nko2,1,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,474
58,Jy61MpIwIJDIA/X/tyfBI6RCuAHQ4ta,2,this simple recipe was better than some i have had in restaurants!!!,1406
58,FJTYczDeAzLZrDW4.02x6sIxiv7sJFm,2,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,1039
58,vicY5OzCBoIMEVAiwpntREpA076QW3C,5,Extremely soupy. Would not recommend,353
59,..3M3xsVPQLnncQ2oYzCyhGjNe/6EB2,2,Extremely soupy. Would not recommend,1688
59,Gui7vnPf9/fJ32bZcZCR2TWtuV9msbm,5,Somewhat tasteless - wont cook again.,851
60,FMc8nXCUDRRlC/adWyAU2kenOMqlGEu,3,Extremely soupy. Would not recommend,1180
60,0yqhw/Wq810GWHyO.CM31gWFGjEBx22,5,this simple recipe was better than some i have had in restaurants!!!,1963
60,LekmaxdCXU177t1iSy5mgBcMpK2ymke,1,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,938
60,tGvKW87TmChqGGYvXUUrPKHa97dCu3u,5,Extremely easy and good!!!!,2120
61,MubUROykDQT0pSI.F.pZIQ6FtFu/aVK,5,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,1096
61,vkvvqPI7anmpsckOS3rJfHA.HSh7rte,2,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,2106
62,R31A3gO9nvhBMPeTUeaVjfCrscoGtAG,1,Very dry and no flavor!,504
62,J8NArm6hsz0b6yVcc.UZBEvexvjG8Sy,4,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,1715
62,4SKJyau413X817p8LAffto9iCyt6Nc.,5,Extremely soupy. Would not recommend,410
62,HhUppK44pVvVx.ezf6GmezqLivOByXm,5,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,1248
62,4JGjgjL9NIgOe4Truv5Ku.fKQS7v6q.,2,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1916
63,8l8AkojX8npH/am/T4sMu2waR9EubhG,3,Extremely easy and good!!!!,1396
63,wSt5d14gCsdnoX1mc.f9/p2VDGtOCJm,4,Very dry and no flavor!,39
63,wxYDsLItovp2CvONFmgRtkWDgxFeiT6,4,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,1935
63,IfNzG8aBpG/fnBMB2ZAv536YVqLTD.G,5,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1313
63,pV5G9TfC6gzRwXtTS751VD6Y.EejN/G,4,Super easy to make and my family loved it! Even my picky 13 year old daughter! Definitely will make again!,723
64,CiJLJFg01uGVXMd.ZEQnREePnxZdwwy,3,Super easy to make and my family loved it! Even my picky 13 year old daughter! Definitely will make again!,903
64,tZgm5sdag2ebITxUprEAgnoApUyX04K,3,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,266
65,AaYuRg0XtVq3qnkTwH9MdHvC65qKRsG,2,Very dry and no flavor!,1126
65,k7qcbQSKW.Cej1OLEtw3Y9GpL/Zx0dG,2,this simple recipe was better than some i have had in restaurants!!!,890
65,z4UmOkjQUGY1IHKXOpU5ofNQ/Q4JB6a,5,Extremely soupy. Would not recommend,2163
65,4JGjgjL9NIgOe4Truv5Ku.fKQS7v6q.,1,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,631
66,rky8e0ifBVbpWCFd.vRctUO041Ki7ZO,2,Very bland and the sauce was runny.,62
66,j50YQPgFbP82cp73lmT6tF1Fou3gZhO,4,Very bland and the sauce was runny.,176
66,jcSnl4XGCXXKLJlRJCrjSC4PzT336nK,3,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,687
67,XrHOR3s/j.yEsa1vMjCiHmnH385yKCm,1,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,2155
67,A19Frdd8.o/bNfORmAqbyf9t8Bv21Ui,4,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,133
67,NFOSisLons3uKgwIRzlmtxbEuPmBVxm,1,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,1943
67,dYsEu6hdJ5a/jOoXL9tHLRQnIfEM1Pu,3,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,917
68,96OsQszEgh/Ndtn04Uau1NjEJieB3Km,2,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,144
68,.EdmLjNUIrrHXTd/LwLl5Iz8RnzHHOi,2,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,792
68,n1RO/cIccTsMK5n8hOxs0A8uu2NPLk2,2,Extremely soupy. Would not recommend,2149
68,6Mk/g0eI2NX1Onu.VxhtRCphtr6YLoy,1,Extremely soupy. Would not recommend,1124
69,3fQwiGqvuM8RWd.tOVlajARwMKwA2ne,5,Very bland and the sauce was runny.,27
69,VQF9R/8uOgzCTKrPg.TnlcbeeNkRwzO,5,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,521
70,TtkhPjIBSn4yD2wBscNWa5T/lsiZckS,1,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,715
70,A6VMpbHhFBIDjDYPkiZujbqHRlxaCfq,2,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,596
70,QVPNMtrpqZDbM5K6hYfMTb2Ez4.jlfa,2,Great Recipe - Love it and it was easy. I did double the recipe for the sauce and also cooked it longer for a thicker sauce. Will make it again for sure!!!,954
70,LZCaBYwZnyQ/fOAskBw9hEP5dfuFVWi,2,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,1186
71,hv/wvL1iLD2kANBoUM0E6mc8PAkI5N6,4,Very dry and no flavor!,1765
71,YnMBkYpLIX.7CwVjJpMHO52IHOhxPAi,3,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,2125
71,l455Uj3RbPQWBSJUmj9EqK0Tc.cZQpi,2,Very bland and the sauce was runny.,1959
71,mDgcSaAmfeRgzPTYepbjH4X70QRbj6e,5,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,1895
72,kT2uKzUyX5pAiZwrF608p306cnP/zqq,5,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1750
73,XrHOR3s/j.yEsa1vMjCiHmnH385yKCm,5,Very dry and no flavor!,1425
74,2.5UveE.bkE3NqxTDFlhk7Xhf6Cw7Mu,4,Super easy to make and my family loved it! Even my picky 13 year old daughter! Definitely will make again!,159
74,FE8iezq58OtxSqnl4Fem/o2CCKWXw.G,5,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,2073
74,1qgAvBDFheCJpKk9JZxJF27dqoSmrdm,2,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,469
74,mDgcSaAmfeRgzPTYepbjH4X70QRbj6e,2,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,909
75,6Mk/g0eI2NX1Onu.VxhtRCphtr6YLoy,4,Somewhat tasteless - wont cook again.,1799
76,W16LIKfAPvl.JW4REiKBVnrhJLVsjPa,2,Somewhat tasteless - wont cook again.,1286
77,v0pGNTqiHEB9bXem4VY9CXkTsUFe/jm,2,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,1177
77,3iHGHwV3IRm/iolIS78CEuS1R4EEtOi,4,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,1200
77,/RFdTODXXDVdouX9e3frqkeT4v1ytnK,3,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,2161
77,7WKQ.11bCVj2i/uRzxqMmmRUPcdRyBy,3,It was okay...thought it would be better. But not bad.,1357
77,n.zvQbfYPY8cgN2QpC/TGwr1khbhRJK,2,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,85
79,Jy61MpIwIJDIA/X/tyfBI6RCuAHQ4ta,2,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,827
79,GoTYZ6JC/pdzrhpDpxmj9Cck5p1oOC6,5,Extremely easy and good!!!!,1555
80,ZbjrGAfBpn9fuI11k56zPV8NQ6yQj9C,4,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,2153
81,2NdCqkKNYdRkzGZGQ3GKB97BP2I6O6O,4,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,92
82,LekmaxdCXU177t1iSy5mgBcMpK2ymke,3,Great Recipe - Love it and it was easy. I did double the recipe for the sauce and also cooked it longer for a thicker sauce. Will make it again for sure!!!,488
82,VQF9R/8uOgzCTKrPg.TnlcbeeNkRwzO,3,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1895
82,j1l1K0Y72RgBEqo7N96gwj/RosdhPju,3,Great Recipe - Love it and it was easy. I did double the recipe for the sauce and also cooked it longer for a thicker sauce. Will make it again for sure!!!,333
82,Kak0B9KPIMjib1zYDiDJUfrzsauTDsG,3,this simple recipe was better than some i have had in restaurants!!!,732
83,avzjXwt2v6oKupuE9JNncnjebguqTUq,5,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,1767
83,k7qcbQSKW.Cej1OLEtw3Y9GpL/Zx0dG,3,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,658
84,DvnbTZ2ePbVTHXmrc.n13YopTHeo9WO,5,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,263
84,Ev4O/q7MokUXqz4Mf4ir3/MklbKJTTa,3,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,51
84,LOs5DRMJjmcvAUjUcxjX1fXHL4EWQyG,1,this simple recipe was better than some i have had in restaurants!!!,1175
85,KN9yelNk2dBtaO6hB/582QEg1hllglC,3,Extremely soupy. Would not recommend,725
85,Ie.EaaxBORwdqNq98aTe6zWhymsiHBq,5,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,530
85,7Qo95snNqvV4bTBFn9goRVWgRLsTfZ2,3,I love this recipe. The flavor is fantastic. This is a great meal to serve guests!,498
85,K4luoiT2p7QXTzd8EcazxWYsrv1gEvW,4,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,1882
86,n1RO/cIccTsMK5n8hOxs0A8uu2NPLk2,5,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1954
86,7Qo95snNqvV4bTBFn9goRVWgRLsTfZ2,3,This is easy relatively quick and no fuss. Great as a leftover. My fam loved it. Would make again. thanks.,435
86,azMI./mn8QFKjtlefqGBE1Rkg4CfgJW,3,Extremely easy and good!!!!,352
86,tJzQ2hTPyQvXI2tXEMNJp05xI61SGXG,5,Super easy to make and my family loved it! Even my picky 13 year old daughter! Definitely will make again!,472
87,oqGqJnVANYmlpH13aos8qaC38VJwkle,1,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,1187
87,99PNE9tq7cmoGh5LvVtzOhXxYiw9qnC,3,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,1129
87,uXO7dnDHVwl5M/dtLmOb8EmX0yTESCy,2,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,1725
88,2.5UveE.bkE3NqxTDFlhk7Xhf6Cw7Mu,4,It was okay...thought it would be better. But not bad.,892
88,lYrgWNn00EXblOupzM3tL0jGr9O0CB2,3,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,440
88,kEq2KyXowfn9VZHJaq348lMB/fGHaUO,3,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,1823
88,bdQo6JS.5Yh1ZNPrPsT4XvPdku/yLVm,1,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,664
89,oqGqJnVANYmlpH13aos8qaC38VJwkle,4,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,258
89,96OsQszEgh/Ndtn04Uau1NjEJieB3Km,1,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,614
89,MhtuXwqunC.C1kGAQhewdZThlsYQ.yS,5,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,1440
90,a2trc7J5PnPFOlIZ/YRwnRBeHlVw1DO,4,this simple recipe was better than some i have had in restaurants!!!,598
90,U/gtP5fRvGnpWbKR6nUaPkPPeKrF2uO,1,What a disappointment these cookies were.... dry and literally fell apart in crumbs. Dont think they made the cut. Sorry!,712
90,ZbjrGAfBpn9fuI11k56zPV8NQ6yQj9C,1,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,1655
90,4T.P2e0Q634XZW2BEWL6ZPN7yFM2mgO,5,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,1215
91,iq8oht87X/tD0DOgD0G2AdJQpHcKB32,3,I have tried this recipe both baked and grilled and it is definitely much better grilled but regardless of how you cook it it still comes out delicious! Great recipe,1650
91,F1dwYmaEwLdbs4BvwlhivOMYK9HyRja,3,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,503
91,iq8oht87X/tD0DOgD0G2AdJQpHcKB32,1,Extremely easy and good!!!!,756
92,n2zdS6O2jzNvAJSGcM9ENgNuEvEPliG,3,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,1271
92,vkvvqPI7anmpsckOS3rJfHA.HSh7rte,5,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,1483
92,AbSAdcdV/owyY6tXedi20Iw7G/lgMW6,4,I dont normally go ga-ga over a recipe even if I like it. I have to say- however- that these were the best pork chops I have ever eaten. I chose to bake the chops due to weather. My wife even told me to go online and give it five stars. No argument from me!!,1816
92,8KFNy5O0vA7My.Wc1lCXrTk2yPBPUp6,2,Somewhat tasteless - wont cook again.,1386
92,XPZVJf3403ZY8TaQjhl/MAEFAAzsXRa,3,Somewhat tasteless - wont cook again.,1223
93,5ZpZE8hSVdPk2ZXo1mZTyoPWJRSCPSm,1,Extremely soupy. Would not recommend,1986
93,CiJLJFg01uGVXMd.ZEQnREePnxZdwwy,3,Extremely easy and good!!!!,1741
93,8KFNy5O0vA7My.Wc1lCXrTk2yPBPUp6,2,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,1866
93,u9.4XrD7E6t4Rfx7xSIfeNtFyMowhuC,1,This is my kind of recipe...Very quick...Very easy...And very good! Thanks for sharing!,996
93,ZTpwPjVm8WXsFVFhOnXJvvScVzp7cz2,4,It was okay...thought it would be better. But not bad.,327
94,vicY5OzCBoIMEVAiwpntREpA076QW3C,2,It was okay...thought it would be better. But not bad.,1465
94,tZgm5sdag2ebITxUprEAgnoApUyX04K,4,Extremely soupy. Would not recommend,773
94,yVtoEf.WTDeRx93pCiZtkyLqVWKZDHG,4,I LOVED IT JUST THE WAY IT IS IN YOUR RECIPE! PERFECT! AND.... Yes- I will definitely make it again! My husband absolutely LOVED it!,1973
94,8yczB40n/hev2xe0t4RecozPoNPk8Yu,5,Extremely soupy. Would not recommend,1440
94,4T.P2e0Q634XZW2BEWL6ZPN7yFM2mgO,2,this simple recipe was better than some i have had in restaurants!!!,1988
95,l455Uj3RbPQWBSJUmj9EqK0Tc.cZQpi,2,Very bland and the sauce was runny.,377
95,I2DzWJamzeouN38IaDHN9h7vPt0Nko2,1,Very bland and the sauce was runny.,1072
95,XH9xcGEA0RGwYaGUFHOGku.EmgG.4UW,1,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,1060
95,NFOSisLons3uKgwIRzlmtxbEuPmBVxm,1,this simple recipe was better than some i have had in restaurants!!!,1575
96,Fu0DgGYFUGwc0BBlN6r20o/ihOVs5bO,1,Simple to make and delicious! I added a bit of onion powder- but that was the only change I made. My family loved it!,697
97,dIkhCHSuQxh5gbHOW5JPshRTDMtbM/q,2,I made this exactly as written and my family loved it. Leftovers the next day were just as good. Thanks for the recipe!,757
97,KN9yelNk2dBtaO6hB/582QEg1hllglC,3,Somewhat tasteless - wont cook again.,282
97,a2trc7J5PnPFOlIZ/YRwnRBeHlVw1DO,2,Extremely easy and good!!!!,882
97,.1rbuOxWLedoM53ZUWGw4RIuWOxh9FS,1,Somewhat tasteless - wont cook again.,1709
97,zFSV3sUvD.noC9XMQ8O7qXdEbsgNJXm,3,Extremely soupy. Would not recommend,1445
98,zFSV3sUvD.noC9XMQ8O7qXdEbsgNJXm,1,This recipe is yummy! It will please even the most finnicky eaters. I loved it!!!,437
99,/RFdTODXXDVdouX9e3frqkeT4v1ytnK,1,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,535
100,L0PCxyJV0SXAneB/xeVcHLQt5g1PRr6,1,Not my favorite. Maybe we did something wrong but we wont be using this recipe again.,1691
100,LOs5DRMJjmcvAUjUcxjX1fXHL4EWQyG,5,Super easy to make and my family loved it! Even my picky 13 year old daughter! Definitely will make again!,475
